5.773 ACK: 2734 | received
5.773 ACK: 2734 | received
5.773 pkt: 2734 | 3 duplicated ACKs
5.773 pkt: 2735 | retransmitted
5.773 ACK: 2734 | received
5.773 ACK: 2734 | received
5.773 pkt: 2734 | 3 duplicated ACKs
5.773 pkt: 2735 | retransmitted
5.775 ACK: 2734 | received
5.775 ACK: 2734 | received
5.776 pkt: 2734 | 3 duplicated ACKs
5.776 pkt: 2735 | retransmitted
5.778 ACK: 2734 | received
5.778 ACK: 2734 | received
5.778 pkt: 2734 | 3 duplicated ACKs
5.778 pkt: 2735 | retransmitted
5.784 ACK: 2734 | received
5.784 ACK: 2734 | received
5.784 pkt: 2734 | 3 duplicated ACKs
5.784 pkt: 2735 | retransmitted
5.784 ACK: 2734 | received
5.794 ACK: 2734 | received
5.794 pkt: 2734 | 3 duplicated ACKs
5.794 pkt: 2735 | retransmitted
5.794 ACK: 2734 | received
5.794 ACK: 2734 | received
5.794 pkt: 2734 | 3 duplicated ACKs
5.794 pkt: 2735 | retransmitted
5.794 ACK: 2734 | received
5.794 ACK: 2734 | received
5.794 pkt: 2734 | 3 duplicated ACKs
5.794 pkt: 2735 | retransmitted
5.794 ACK: 2746 | received
5.794 pkt: 2767 | sent
5.794 pkt: 2768 | sent
5.794 pkt: 2769 | sent
5.794 pkt: 2770 | sent
5.794 pkt: 2771 | sent
5.794 pkt: 2772 | sent
5.795 pkt: 2773 | sent
5.795 pkt: 2774 | sent
5.795 pkt: 2775 | sent
5.795 pkt: 2776 | sent
5.795 pkt: 2777 | sent
5.795 pkt: 2778 | sent
5.795 ACK: 2746 | received
5.795 ACK: 2746 | received
5.795 pkt: 2746 | 3 duplicated ACKs
5.795 pkt: 2747 | retransmitted
5.795 ACK: 2746 | received
5.808 ACK: 2746 | received
5.808 pkt: 2746 | 3 duplicated ACKs
5.808 pkt: 2747 | retransmitted
5.808 ACK: 2746 | received
5.808 ACK: 2746 | received
5.808 pkt: 2746 | 3 duplicated ACKs
5.808 pkt: 2747 | retransmitted
5.808 ACK: 2746 | received
5.829 ACK: 2746 | received
5.829 pkt: 2746 | 3 duplicated ACKs
5.829 pkt: 2747 | retransmitted
5.829 ACK: 2746 | received
5.829 ACK: 2746 | received
5.829 pkt: 2746 | 3 duplicated ACKs
5.829 pkt: 2747 | retransmitted
5.841 ACK: 2746 | received
5.841 ACK: 2746 | received
5.841 pkt: 2746 | 3 duplicated ACKs
5.841 pkt: 2747 | retransmitted
5.841 ACK: 2746 | received
5.842 ACK: 2746 | received
5.842 pkt: 2746 | 3 duplicated ACKs
5.842 pkt: 2747 | retransmitted
5.843 ACK: 2746 | received
5.845 ACK: 2746 | received
5.845 pkt: 2746 | 3 duplicated ACKs
5.845 pkt: 2747 | retransmitted
5.845 ACK: 2746 | received
5.848 ACK: 2746 | received
5.848 pkt: 2746 | 3 duplicated ACKs
5.848 pkt: 2747 | retransmitted
5.850 ACK: 2746 | received
5.850 ACK: 2746 | received
5.850 pkt: 2746 | 3 duplicated ACKs
5.850 pkt: 2747 | retransmitted
5.850 ACK: 2746 | received
5.851 ACK: 2746 | received
5.851 pkt: 2746 | 3 duplicated ACKs
5.851 pkt: 2747 | retransmitted
5.852 ACK: 2746 | received
5.853 ACK: 2746 | received
5.853 pkt: 2746 | 3 duplicated ACKs
5.853 pkt: 2747 | retransmitted
5.857 ACK: 2746 | received
5.857 ACK: 2746 | received
5.857 pkt: 2746 | 3 duplicated ACKs
5.857 pkt: 2747 | retransmitted
5.862 ACK: 2746 | received
5.862 ACK: 2746 | received
5.862 pkt: 2746 | 3 duplicated ACKs
5.862 pkt: 2747 | retransmitted
5.862 ACK: 2778 | received
5.862 pkt: 2779 | sent
5.862 pkt: 2780 | sent
5.862 pkt: 2781 | sent
5.862 pkt: 2782 | sent
5.862 pkt: 2783 | sent
5.862 pkt: 2784 | sent
5.862 pkt: 2785 | sent
5.862 pkt: 2786 | sent
5.862 pkt: 2787 | sent
5.862 pkt: 2788 | sent
5.862 pkt: 2789 | sent
5.862 pkt: 2790 | sent
5.862 pkt: 2791 | sent
5.862 pkt: 2792 | sent
5.862 pkt: 2793 | sent
5.862 pkt: 2794 | sent
5.862 pkt: 2795 | sent
5.862 pkt: 2796 | sent
5.862 pkt: 2797 | sent
5.862 pkt: 2798 | sent
5.862 pkt: 2799 | sent
5.862 pkt: 2800 | sent
5.862 pkt: 2801 | sent
5.862 pkt: 2802 | sent
5.862 pkt: 2803 | sent
5.862 pkt: 2804 | sent
5.862 pkt: 2805 | sent
5.862 pkt: 2806 | sent
5.862 pkt: 2807 | sent
5.862 pkt: 2808 | sent
5.862 pkt: 2809 | sent
5.862 pkt: 2810 | sent
5.863 ACK: 2778 | received
5.863 ACK: 2778 | received
5.863 pkt: 2778 | 3 duplicated ACKs
5.863 pkt: 2779 | retransmitted
5.863 ACK: 2778 | received
5.888 ACK: 2778 | received
5.888 pkt: 2778 | 3 duplicated ACKs
5.888 pkt: 2779 | retransmitted
5.888 ACK: 2778 | received
5.888 ACK: 2778 | received
5.888 pkt: 2778 | 3 duplicated ACKs
5.888 pkt: 2779 | retransmitted
5.888 ACK: 2778 | received
5.888 ACK: 2778 | received
5.888 pkt: 2778 | 3 duplicated ACKs
5.888 pkt: 2779 | retransmitted
5.888 ACK: 2778 | received
5.888 ACK: 2778 | received
5.889 pkt: 2778 | 3 duplicated ACKs
5.889 pkt: 2779 | retransmitted
5.889 ACK: 2778 | received
5.900 ACK: 2778 | received
5.900 pkt: 2778 | 3 duplicated ACKs
5.900 pkt: 2779 | retransmitted
5.900 ACK: 2778 | received
5.900 ACK: 2779 | received
5.900 pkt: 2811 | sent
5.901 ACK: 2780 | received
5.901 pkt: 2812 | sent
5.906 ACK: 2781 | received
5.906 pkt: 2813 | sent
5.907 ACK: 2782 | received
5.907 pkt: 2814 | sent
5.907 ACK: 2783 | received
5.907 pkt: 2815 | sent
5.909 ACK: 2784 | received
5.909 pkt: 2816 | sent
5.911 ACK: 2785 | received
5.911 pkt: 2817 | sent
5.911 ACK: 2786 | received
5.911 pkt: 2818 | sent
5.912 ACK: 2787 | received
5.912 pkt: 2819 | sent
5.915 ACK: 2789 | received
5.915 pkt: 2820 | sent
5.915 pkt: 2821 | sent
5.915 ACK: 2790 | received
5.915 pkt: 2822 | sent
5.917 ACK: 2791 | received
5.917 pkt: 2823 | sent
5.918 ACK: 2792 | received
5.918 pkt: 2824 | sent
5.919 ACK: 2793 | received
5.919 pkt: 2825 | sent
5.920 ACK: 2794 | received
5.920 pkt: 2826 | sent
5.922 ACK: 2796 | received
5.922 pkt: 2827 | sent
5.922 pkt: 2828 | sent
5.924 ACK: 2797 | received
5.924 pkt: 2829 | sent
5.926 ACK: 2799 | received
5.926 pkt: 2830 | sent
5.926 pkt: 2831 | sent
5.926 ACK: 2800 | received
5.926 pkt: 2832 | sent
5.928 ACK: 2800 | received
5.929 ACK: 2800 | received
5.929 pkt: 2800 | 3 duplicated ACKs
5.929 pkt: 2801 | retransmitted
5.931 ACK: 2800 | received
5.931 ACK: 2800 | received
5.931 pkt: 2800 | 3 duplicated ACKs
5.931 pkt: 2801 | retransmitted
5.933 ACK: 2800 | received
5.934 ACK: 2800 | received
5.934 pkt: 2800 | 3 duplicated ACKs
5.934 pkt: 2801 | retransmitted
5.935 ACK: 2800 | received
5.937 ACK: 2800 | received
5.937 pkt: 2800 | 3 duplicated ACKs
5.937 pkt: 2801 | retransmitted
5.937 ACK: 2800 | received
5.939 ACK: 2800 | received
5.939 pkt: 2800 | 3 duplicated ACKs
5.939 pkt: 2801 | retransmitted
5.939 ACK: 2800 | received
5.941 ACK: 2800 | received
5.941 pkt: 2800 | 3 duplicated ACKs
5.941 pkt: 2801 | retransmitted
5.942 ACK: 2800 | received
5.943 ACK: 2800 | received
5.943 pkt: 2800 | 3 duplicated ACKs
5.943 pkt: 2801 | retransmitted
5.944 ACK: 2800 | received
5.945 ACK: 2800 | received
5.945 pkt: 2800 | 3 duplicated ACKs
5.945 pkt: 2801 | retransmitted
5.947 ACK: 2800 | received
5.948 ACK: 2800 | received
5.948 pkt: 2800 | 3 duplicated ACKs
5.948 pkt: 2801 | retransmitted
5.949 ACK: 2800 | received
5.950 ACK: 2800 | received
5.950 pkt: 2800 | 3 duplicated ACKs
5.950 pkt: 2801 | retransmitted
5.954 ACK: 2800 | received
5.954 ACK: 2800 | received
5.954 pkt: 2800 | 3 duplicated ACKs
5.954 pkt: 2801 | retransmitted
5.955 ACK: 2800 | received
5.956 ACK: 2800 | received
5.956 pkt: 2800 | 3 duplicated ACKs
5.956 pkt: 2801 | retransmitted
5.957 ACK: 2800 | received
5.960 ACK: 2800 | received
5.960 pkt: 2800 | 3 duplicated ACKs
5.960 pkt: 2801 | retransmitted
5.961 ACK: 2800 | received
5.963 ACK: 2800 | received
5.963 pkt: 2800 | 3 duplicated ACKs
5.963 pkt: 2801 | retransmitted
5.963 ACK: 2800 | received
5.964 ACK: 2800 | received
5.964 pkt: 2800 | 3 duplicated ACKs
5.964 pkt: 2801 | retransmitted
5.965 ACK: 2800 | received
5.966 ACK: 2800 | received
5.966 pkt: 2800 | 3 duplicated ACKs
5.966 pkt: 2801 | retransmitted
5.968 ACK: 2800 | received
5.968 ACK: 2800 | received
5.968 pkt: 2800 | 3 duplicated ACKs
5.968 pkt: 2801 | retransmitted
5.971 ACK: 2832 | received
5.971 pkt: 2833 | sent
5.971 pkt: 2834 | sent
5.971 pkt: 2835 | sent
5.971 pkt: 2836 | sent
5.971 pkt: 2837 | sent
5.971 pkt: 2838 | sent
5.971 pkt: 2839 | sent
5.971 pkt: 2840 | sent
5.971 pkt: 2841 | sent
5.971 pkt: 2842 | sent
5.971 pkt: 2843 | sent
5.971 pkt: 2844 | sent
5.971 pkt: 2845 | sent
5.971 pkt: 2846 | sent
5.971 pkt: 2847 | sent
5.971 pkt: 2848 | sent
5.971 pkt: 2849 | sent
5.971 pkt: 2850 | sent
5.971 pkt: 2851 | sent
5.971 pkt: 2852 | sent
5.971 pkt: 2853 | sent
5.971 pkt: 2854 | sent
5.971 pkt: 2855 | sent
5.971 pkt: 2856 | sent
5.971 pkt: 2857 | sent
5.971 pkt: 2858 | sent
5.971 pkt: 2859 | sent
5.971 pkt: 2860 | sent
5.971 pkt: 2861 | sent
5.971 pkt: 2862 | sent
5.971 pkt: 2863 | sent
5.971 pkt: 2864 | sent
5.973 ACK: 2832 | received
5.973 ACK: 2832 | received
5.973 pkt: 2832 | 3 duplicated ACKs
5.973 pkt: 2833 | retransmitted
5.975 ACK: 2832 | received
5.975 ACK: 2832 | received
5.975 pkt: 2832 | 3 duplicated ACKs
5.975 pkt: 2833 | retransmitted
5.979 ACK: 2832 | received
5.979 ACK: 2832 | received
5.979 pkt: 2832 | 3 duplicated ACKs
5.979 pkt: 2833 | retransmitted
5.980 ACK: 2832 | received
5.981 ACK: 2832 | received
5.981 pkt: 2832 | 3 duplicated ACKs
5.981 pkt: 2833 | retransmitted
5.984 ACK: 2832 | received
5.984 ACK: 2832 | received
5.984 pkt: 2832 | 3 duplicated ACKs
5.984 pkt: 2833 | retransmitted
5.986 ACK: 2832 | received
5.986 ACK: 2832 | received
5.986 pkt: 2832 | 3 duplicated ACKs
5.986 pkt: 2833 | retransmitted
5.988 ACK: 2832 | received
5.988 ACK: 2832 | received
5.988 pkt: 2832 | 3 duplicated ACKs
5.988 pkt: 2833 | retransmitted
5.989 ACK: 2832 | received
5.991 ACK: 2833 | received
5.991 pkt: 2865 | sent
5.991 ACK: 2834 | received
5.991 pkt: 2866 | sent
5.993 ACK: 2835 | received
5.993 pkt: 2867 | sent
5.994 ACK: 2836 | received
5.994 pkt: 2868 | sent
5.995 ACK: 2837 | received
5.995 pkt: 2869 | sent
5.996 ACK: 2838 | received
5.996 pkt: 2870 | sent
5.998 ACK: 2839 | received
5.999 pkt: 2871 | sent
5.999 ACK: 2840 | received
5.999 pkt: 2872 | sent
6.000 ACK: 2841 | received
6.001 pkt: 2873 | sent
6.001 ACK: 2842 | received
6.001 pkt: 2874 | sent
6.002 ACK: 2843 | received
6.002 pkt: 2875 | sent
6.004 ACK: 2844 | received
6.004 pkt: 2876 | sent
6.004 ACK: 2845 | received
6.004 pkt: 2877 | sent
6.006 ACK: 2846 | received
6.006 pkt: 2878 | sent
6.006 ACK: 2847 | received
6.006 pkt: 2879 | sent
6.009 ACK: 2848 | received
6.009 pkt: 2880 | sent
6.009 ACK: 2849 | received
6.009 pkt: 2881 | sent
6.010 ACK: 2850 | received
6.010 pkt: 2882 | sent
6.011 ACK: 2851 | received
6.011 pkt: 2883 | sent
6.013 ACK: 2852 | received
6.013 pkt: 2884 | sent
6.013 ACK: 2853 | received
6.013 pkt: 2885 | sent
6.015 ACK: 2854 | received
6.015 pkt: 2886 | sent
6.016 ACK: 2854 | received
6.017 ACK: 2854 | received
6.017 pkt: 2854 | 3 duplicated ACKs
6.017 pkt: 2855 | retransmitted
6.019 ACK: 2854 | received
6.019 ACK: 2854 | received
6.019 pkt: 2854 | 3 duplicated ACKs
6.019 pkt: 2855 | retransmitted
6.021 ACK: 2854 | received
6.024 ACK: 2854 | received
6.024 pkt: 2854 | 3 duplicated ACKs
6.024 pkt: 2855 | retransmitted
6.024 ACK: 2854 | received
6.026 ACK: 2854 | received
6.026 pkt: 2854 | 3 duplicated ACKs
6.026 pkt: 2855 | retransmitted
6.026 ACK: 2854 | received
6.028 ACK: 2854 | received
6.028 pkt: 2854 | 3 duplicated ACKs
6.028 pkt: 2855 | retransmitted
6.029 ACK: 2854 | received
6.029 ACK: 2854 | received
6.030 pkt: 2854 | 3 duplicated ACKs
6.030 pkt: 2855 | retransmitted
6.031 ACK: 2854 | received
6.032 ACK: 2854 | received
6.032 pkt: 2854 | 3 duplicated ACKs
6.032 pkt: 2855 | retransmitted
6.033 ACK: 2854 | received
6.034 ACK: 2854 | received
6.034 pkt: 2854 | 3 duplicated ACKs
6.034 pkt: 2855 | retransmitted
6.036 ACK: 2854 | received
6.037 ACK: 2854 | received
6.038 pkt: 2854 | 3 duplicated ACKs
6.038 pkt: 2855 | retransmitted
6.038 ACK: 2854 | received
6.039 ACK: 2854 | received
6.039 pkt: 2854 | 3 duplicated ACKs
6.039 pkt: 2855 | retransmitted
6.040 ACK: 2854 | received
6.041 ACK: 2854 | received
6.042 pkt: 2854 | 3 duplicated ACKs
6.042 pkt: 2855 | retransmitted
6.042 ACK: 2854 | received
6.044 ACK: 2854 | received
6.044 pkt: 2854 | 3 duplicated ACKs
6.044 pkt: 2855 | retransmitted
6.044 ACK: 2854 | received
6.046 ACK: 2854 | received
6.046 pkt: 2854 | 3 duplicated ACKs
6.046 pkt: 2855 | retransmitted
6.048 ACK: 2854 | received
6.048 ACK: 2854 | received
6.048 pkt: 2854 | 3 duplicated ACKs
6.048 pkt: 2855 | retransmitted
6.049 ACK: 2854 | received
6.051 ACK: 2854 | received
6.052 pkt: 2854 | 3 duplicated ACKs
6.052 pkt: 2855 | retransmitted
6.053 ACK: 2854 | received
6.054 ACK: 2854 | received
6.054 pkt: 2854 | 3 duplicated ACKs
6.054 pkt: 2855 | retransmitted
6.055 ACK: 2854 | received
6.057 ACK: 2854 | received
6.057 pkt: 2854 | 3 duplicated ACKs
6.057 pkt: 2855 | retransmitted
6.059 ACK: 2867 | received
6.059 pkt: 2887 | sent
6.059 pkt: 2888 | sent
6.059 pkt: 2889 | sent
6.059 pkt: 2890 | sent
6.059 pkt: 2891 | sent
6.059 pkt: 2892 | sent
6.060 pkt: 2893 | sent
6.060 pkt: 2894 | sent
6.060 pkt: 2895 | sent
6.060 pkt: 2896 | sent
6.060 pkt: 2897 | sent
6.060 pkt: 2898 | sent
6.060 pkt: 2899 | sent
6.060 ACK: 2867 | received
6.061 ACK: 2867 | received
6.061 pkt: 2867 | 3 duplicated ACKs
6.061 pkt: 2868 | retransmitted
6.062 ACK: 2867 | received
6.064 ACK: 2867 | received
6.064 pkt: 2867 | 3 duplicated ACKs
6.064 pkt: 2868 | retransmitted
6.064 ACK: 2867 | received
6.066 ACK: 2867 | received
6.066 pkt: 2867 | 3 duplicated ACKs
6.066 pkt: 2868 | retransmitted
6.068 ACK: 2867 | received
6.068 ACK: 2867 | received
6.068 pkt: 2867 | 3 duplicated ACKs
6.068 pkt: 2868 | retransmitted
6.070 ACK: 2867 | received
6.070 ACK: 2867 | received
6.070 pkt: 2867 | 3 duplicated ACKs
6.070 pkt: 2868 | retransmitted
6.071 ACK: 2867 | received
6.072 ACK: 2867 | received
6.072 pkt: 2867 | 3 duplicated ACKs
6.072 pkt: 2868 | retransmitted
6.074 ACK: 2867 | received
6.075 ACK: 2867 | received
6.075 pkt: 2867 | 3 duplicated ACKs
6.075 pkt: 2868 | retransmitted
6.076 ACK: 2867 | received
6.078 ACK: 2867 | received
6.078 pkt: 2867 | 3 duplicated ACKs
6.078 pkt: 2868 | retransmitted
6.080 ACK: 2867 | received
6.080 ACK: 2867 | received
6.080 pkt: 2867 | 3 duplicated ACKs
6.080 pkt: 2868 | retransmitted
6.081 ACK: 2867 | received
6.083 ACK: 2867 | received
6.083 pkt: 2867 | 3 duplicated ACKs
6.083 pkt: 2868 | retransmitted
6.084 ACK: 2867 | received
6.085 ACK: 2867 | received
6.085 pkt: 2867 | 3 duplicated ACKs
6.085 pkt: 2868 | retransmitted
6.087 ACK: 2867 | received
6.087 ACK: 2867 | received
6.087 pkt: 2867 | 3 duplicated ACKs
6.087 pkt: 2868 | retransmitted
6.088 ACK: 2867 | received
6.090 ACK: 2867 | received
6.090 pkt: 2867 | 3 duplicated ACKs
6.090 pkt: 2868 | retransmitted
6.092 ACK: 2867 | received
6.092 ACK: 2867 | received
6.092 pkt: 2867 | 3 duplicated ACKs
6.092 pkt: 2868 | retransmitted
6.093 ACK: 2867 | received
6.094 ACK: 2899 | received
6.094 pkt: 2900 | sent
6.094 pkt: 2901 | sent
6.094 pkt: 2902 | sent
6.094 pkt: 2903 | sent
6.094 pkt: 2904 | sent
6.094 pkt: 2905 | sent
6.094 pkt: 2906 | sent
6.094 pkt: 2907 | sent
6.094 pkt: 2908 | sent
6.094 pkt: 2909 | sent
6.094 pkt: 2910 | sent
6.094 pkt: 2911 | sent
6.094 pkt: 2912 | sent
6.094 pkt: 2913 | sent
6.094 pkt: 2914 | sent
6.095 pkt: 2915 | sent
6.095 pkt: 2916 | sent
6.095 pkt: 2917 | sent
6.095 pkt: 2918 | sent
6.095 pkt: 2919 | sent
6.095 pkt: 2920 | sent
6.095 pkt: 2921 | sent
6.095 pkt: 2922 | sent
6.095 pkt: 2923 | sent
6.095 pkt: 2924 | sent
6.096 pkt: 2925 | sent
6.096 pkt: 2926 | sent
6.096 pkt: 2927 | sent
6.096 pkt: 2928 | sent
6.096 pkt: 2929 | sent
6.096 pkt: 2930 | sent
6.096 pkt: 2931 | sent
6.096 ACK: 2899 | received
6.096 ACK: 2899 | received
6.097 pkt: 2899 | 3 duplicated ACKs
6.097 pkt: 2900 | retransmitted
6.098 ACK: 2899 | received
6.098 ACK: 2899 | received
6.099 pkt: 2899 | 3 duplicated ACKs
6.099 pkt: 2900 | retransmitted
6.101 ACK: 2899 | received
6.103 ACK: 2899 | received
6.103 pkt: 2899 | 3 duplicated ACKs
6.103 pkt: 2900 | retransmitted
6.103 ACK: 2899 | received
6.103 ACK: 2899 | received
6.103 pkt: 2899 | 3 duplicated ACKs
6.103 pkt: 2900 | retransmitted
6.105 ACK: 2899 | received
6.107 ACK: 2899 | received
6.107 pkt: 2899 | 3 duplicated ACKs
6.107 pkt: 2900 | retransmitted
6.108 ACK: 2899 | received
6.111 ACK: 2899 | received
6.111 pkt: 2899 | 3 duplicated ACKs
6.111 pkt: 2900 | retransmitted
6.113 ACK: 2899 | received
6.115 ACK: 2900 | received
6.115 pkt: 2932 | sent
6.115 ACK: 2901 | received
6.115 pkt: 2933 | sent
6.117 ACK: 2902 | received
6.117 pkt: 2934 | sent
6.117 ACK: 2903 | received
6.117 pkt: 2935 | sent
6.119 ACK: 2904 | received
6.119 pkt: 2936 | sent
6.120 ACK: 2905 | received
6.120 pkt: 2937 | sent
6.121 ACK: 2906 | received
6.121 pkt: 2938 | sent
6.122 ACK: 2907 | received
6.122 pkt: 2939 | sent
6.124 ACK: 2908 | received
6.124 pkt: 2940 | sent
6.124 ACK: 2909 | received
6.124 pkt: 2941 | sent
6.126 ACK: 2910 | received
6.126 pkt: 2942 | sent
6.127 ACK: 2911 | received
6.127 pkt: 2943 | sent
6.128 ACK: 2912 | received
6.128 pkt: 2944 | sent
6.129 ACK: 2913 | received
6.129 pkt: 2945 | sent
6.131 ACK: 2914 | received
6.131 pkt: 2946 | sent
6.131 ACK: 2915 | received
6.131 pkt: 2947 | sent
6.132 ACK: 2916 | received
6.133 pkt: 2948 | sent
6.133 ACK: 2917 | received
6.134 pkt: 2949 | sent
6.135 ACK: 2918 | received
6.135 pkt: 2950 | sent
6.136 ACK: 2919 | received
6.137 pkt: 2951 | sent
6.137 ACK: 2920 | received
6.137 pkt: 2952 | sent
6.139 ACK: 2921 | received
6.139 pkt: 2953 | sent
6.139 ACK: 2922 | received
6.139 pkt: 2954 | sent
6.142 ACK: 2923 | received
6.142 pkt: 2955 | sent
6.142 ACK: 2924 | received
6.142 pkt: 2956 | sent
6.143 ACK: 2925 | received
6.143 pkt: 2957 | sent
6.144 ACK: 2926 | received
6.144 pkt: 2958 | sent
6.147 ACK: 2927 | received
6.147 pkt: 2959 | sent
6.147 ACK: 2928 | received
6.147 pkt: 2960 | sent
6.148 ACK: 2929 | received
6.148 pkt: 2961 | sent
6.150 ACK: 2930 | received
6.150 pkt: 2962 | sent
6.150 ACK: 2931 | received
6.150 pkt: 2963 | sent
6.152 ACK: 2931 | received
6.153 ACK: 2931 | received
6.153 pkt: 2931 | 3 duplicated ACKs
6.153 pkt: 2932 | retransmitted
6.154 ACK: 2931 | received
6.155 ACK: 2931 | received
6.155 pkt: 2931 | 3 duplicated ACKs
6.155 pkt: 2932 | retransmitted
6.157 ACK: 2931 | received
6.157 ACK: 2931 | received
6.157 pkt: 2931 | 3 duplicated ACKs
6.157 pkt: 2932 | retransmitted
6.161 ACK: 2933 | received
6.161 pkt: 2964 | sent
6.161 pkt: 2965 | sent
6.161 ACK: 2934 | received
6.162 pkt: 2966 | sent
6.162 ACK: 2935 | received
6.163 pkt: 2967 | sent
6.163 ACK: 2936 | received
6.163 pkt: 2968 | sent
6.164 ACK: 2937 | received
6.164 pkt: 2969 | sent
6.165 ACK: 2938 | received
6.165 pkt: 2970 | sent
6.166 ACK: 2939 | received
6.166 pkt: 2971 | sent
6.167 ACK: 2940 | received
6.167 pkt: 2972 | sent
6.170 ACK: 2941 | received
6.170 pkt: 2973 | sent
6.170 ACK: 2942 | received
6.170 pkt: 2974 | sent
6.171 ACK: 2943 | received
6.171 pkt: 2975 | sent
6.173 ACK: 2944 | received
6.173 pkt: 2976 | sent
6.174 ACK: 2945 | received
6.174 pkt: 2977 | sent
6.175 ACK: 2946 | received
6.176 pkt: 2978 | sent
6.176 ACK: 2947 | received
6.176 pkt: 2979 | sent
6.177 ACK: 2948 | received
6.177 pkt: 2980 | sent
6.179 ACK: 2949 | received
6.179 pkt: 2981 | sent
6.181 ACK: 2950 | received
6.181 pkt: 2982 | sent
6.181 ACK: 2951 | received
6.181 pkt: 2983 | sent
6.183 ACK: 2952 | received
6.183 pkt: 2984 | sent
6.183 ACK: 2953 | received
6.183 pkt: 2985 | sent
6.184 ACK: 2954 | received
6.184 pkt: 2986 | sent
6.186 ACK: 2955 | received
6.186 pkt: 2987 | sent
6.186 ACK: 2956 | received
6.186 pkt: 2988 | sent
6.188 ACK: 2957 | received
6.188 pkt: 2989 | sent
6.189 ACK: 2958 | received
6.189 pkt: 2990 | sent
6.190 ACK: 2959 | received
6.190 pkt: 2991 | sent
6.191 ACK: 2960 | received
6.191 pkt: 2992 | sent
6.193 ACK: 2961 | received
6.193 pkt: 2993 | sent
6.193 ACK: 2962 | received
6.193 pkt: 2994 | sent
6.195 ACK: 2963 | received
6.196 pkt: 2995 | sent
6.196 ACK: 2963 | received
6.197 ACK: 2963 | received
6.197 pkt: 2963 | 3 duplicated ACKs
6.197 pkt: 2964 | retransmitted
6.199 ACK: 2963 | received
6.199 ACK: 2964 | received
6.199 pkt: 2996 | sent
6.200 ACK: 2964 | received
6.202 ACK: 2964 | received
6.202 pkt: 2964 | 3 duplicated ACKs
6.202 pkt: 2965 | retransmitted
6.204 ACK: 2964 | received
6.204 ACK: 2964 | received
6.204 pkt: 2964 | 3 duplicated ACKs
6.204 pkt: 2965 | retransmitted
6.206 ACK: 2964 | received
6.206 ACK: 2964 | received
6.206 pkt: 2964 | 3 duplicated ACKs
6.206 pkt: 2965 | retransmitted
6.207 ACK: 2964 | received
6.208 ACK: 2964 | received
6.208 pkt: 2964 | 3 duplicated ACKs
6.208 pkt: 2965 | retransmitted
6.210 ACK: 2964 | received
6.211 ACK: 2964 | received
6.211 pkt: 2964 | 3 duplicated ACKs
6.211 pkt: 2965 | retransmitted
6.212 ACK: 2964 | received
6.213 ACK: 2964 | received
6.213 pkt: 2964 | 3 duplicated ACKs
6.213 pkt: 2965 | retransmitted
6.216 ACK: 2964 | received
6.216 ACK: 2964 | received
6.216 pkt: 2964 | 3 duplicated ACKs
6.216 pkt: 2965 | retransmitted
6.217 ACK: 2964 | received
6.217 ACK: 2964 | received
6.217 pkt: 2964 | 3 duplicated ACKs
6.217 pkt: 2965 | retransmitted
6.219 ACK: 2964 | received
6.220 ACK: 2964 | received
6.220 pkt: 2964 | 3 duplicated ACKs
6.220 pkt: 2965 | retransmitted
6.221 ACK: 2964 | received
6.223 ACK: 2964 | received
6.223 pkt: 2964 | 3 duplicated ACKs
6.223 pkt: 2965 | retransmitted
6.223 ACK: 2964 | received
6.224 ACK: 2964 | received
6.224 pkt: 2964 | 3 duplicated ACKs
6.224 pkt: 2965 | retransmitted
6.226 ACK: 2964 | received
6.227 ACK: 2964 | received
6.227 pkt: 2964 | 3 duplicated ACKs
6.227 pkt: 2965 | retransmitted
6.229 ACK: 2964 | received
6.229 ACK: 2964 | received
6.230 pkt: 2964 | 3 duplicated ACKs
6.230 pkt: 2965 | retransmitted
6.231 ACK: 2964 | received
6.232 ACK: 2964 | received
6.232 pkt: 2964 | 3 duplicated ACKs
6.232 pkt: 2965 | retransmitted
6.235 ACK: 2964 | received
6.235 ACK: 2964 | received
6.235 pkt: 2964 | 3 duplicated ACKs
6.235 pkt: 2965 | retransmitted
6.235 ACK: 2964 | received
6.237 ACK: 2981 | received
6.237 pkt: 2997 | sent
6.237 pkt: 2998 | sent
6.237 pkt: 2999 | sent
6.237 pkt: 3000 | sent
6.238 pkt: 3001 | sent
6.238 pkt: 3002 | sent
6.238 pkt: 3003 | sent
6.238 pkt: 3004 | sent
6.238 pkt: 3005 | sent
6.238 pkt: 3006 | sent
6.238 pkt: 3007 | sent
6.238 pkt: 3008 | sent
6.238 pkt: 3009 | sent
6.239 pkt: 3010 | sent
6.239 pkt: 3011 | sent
6.239 pkt: 3012 | sent
6.239 pkt: 3013 | sent
6.239 ACK: 2981 | received
6.239 ACK: 2981 | received
6.240 pkt: 2981 | 3 duplicated ACKs
6.240 pkt: 2982 | retransmitted
6.240 ACK: 2981 | received
6.241 ACK: 2981 | received
6.241 pkt: 2981 | 3 duplicated ACKs
6.241 pkt: 2982 | retransmitted
6.242 ACK: 2981 | received
6.243 ACK: 2981 | received
6.243 pkt: 2981 | 3 duplicated ACKs
6.243 pkt: 2982 | retransmitted
6.245 ACK: 2981 | received
6.245 ACK: 2981 | received
6.245 pkt: 2981 | 3 duplicated ACKs
6.245 pkt: 2982 | retransmitted
